"customer_id","first_name","last_name","category_id","category_name","count"
154,"Michele","Grant",2,"Animation","1"
425,"Francis","Sikes",15,"Sports","1"
492,"Lester","Kraus",2,"Animation","1"
327,"Larry","Thrasher",15,"Sports","1"
490,"Sam","Mcduffie",10,"Games","1"
491,"Rick","Mattox",3,"Children","1"
419,"Chad","Carbone",11,"Horror","1"
246,"Marian","Mendoza",12,"Music","1"
108,"Tracy","Cole",16,"Travel","1"
587,"Sergio","Stanfield",12,"Music","1"
488,"Shane","Millard",5,"Comedy","1"
508,"Milton","Howland",5,"Comedy","1"
597,"Freddie","Duggan",4,"Classics","1"
521,"Roland","South",10,"Games","1"
272,"Kay","Caldwell",10,"Games","1"
334,"Raymond","Mcwhorter",15,"Sports","1"
499,"Marc","Outlaw",5,"Comedy","1"
348,"Roger","Quintanilla",10,"Games","1"
305,"Richard","Mccrary",4,"Classics","1"
244,"Viola","Hanson",16,"Travel","1"
154,"Michele","Grant",4,"Classics","1"
262,"Patsy","Davidson",3,"Children","1"
181,"Ana","Bradley",7,"Drama","1"
164,"Joann","Gardner",16,"Travel","1"
32,"Amy","Lopez",3,"Children","1"
179,"Dana","Hart",12,"Music","1"
76,"Irene","Price",9,"Foreign","1"
582,"Andy","Vanhorn",8,"Family","1"
160,"Erin","Dunn",5,"Comedy","1"
319,"Ronald","Weiner",6,"Documentary","1"
544,"Cody","Nolen",11,"Horror","1"
52,"Julie","Sanchez",15,"Sports","1"
40,"Amanda","Carter",7,"Drama","1"
234,"Claudia","Fuller",13,"New","1"
123,"Shannon","Freeman",9,"Foreign","1"
573,"Byron","Box",13,"New","1"
194,"Kristen","Chavez",8,"Family","1"
254,"Maxine","Silva",9,"Foreign","1"
290,"Kristina","Chambers",7,"Drama","1"
134,"Emma","Boyd",10,"Games","1"
586,"Kirk","Stclair",11,"Horror","1"
599,"Austin","Cintron",15,"Sports","1"
128,"Marjorie","Tucker",7,"Drama","1"
327,"Larry","Thrasher",2,"Animation","1"
48,"Ann","Evans",14,"Sci-Fi","1"
145,"Lucille","Holmes",16,"Travel","1"
218,"Vera","Mccoy",1,"Action","1"
234,"Claudia","Fuller",7,"Drama","1"
508,"Milton","Howland",2,"Animation","1"
130,"Charlotte","Hunter",1,"Action","1"
199,"Beth","Franklin",2,"Animation","1"
477,"Dan","Paine",14,"Sci-Fi","1"
216,"Natalie","Meyer",14,"Sci-Fi","1"
480,"Corey","Hauser",15,"Sports","1"
445,"Micheal","Forman",7,"Drama","1"
487,"Hector","Poindexter",10,"Games","1"
428,"Herbert","Kruger",5,"Comedy","1"
509,"Raul","Fortier",7,"Drama","1"
313,"Donald","Mahon",16,"Travel","1"
296,"Ramona","Hale",16,"Travel","1"
216,"Natalie","Meyer",4,"Classics","1"
152,"Alicia","Mills",16,"Travel","1"
9,"Margaret","Moore",13,"New","1"
153,"Suzanne","Nichols",16,"Travel","1"
319,"Ronald","Weiner",11,"Horror","1"
474,"Dustin","Gillette",9,"Foreign","1"
369,"Fred","Wheat",15,"Sports","1"
586,"Kirk","Stclair",3,"Children","1"
116,"Victoria","Gibson",12,"Music","1"
536,"Fernando","Churchill",4,"Classics","1"
185,"Roberta","Harper",10,"Games","1"
553,"Max","Pitt",1,"Action","1"
354,"Justin","Ngo",5,"Comedy","1"
40,"Amanda","Carter",14,"Sci-Fi","1"
378,"Eugene","Culpepper",15,"Sports","1"
175,"Annette","Olson",12,"Music","1"
461,"Derek","Blakely",9,"Foreign","1"
250,"Jo","Fowler",7,"Drama","1"
507,"Edgar","Rhoads",2,"Animation","1"
62,"Joan","Cooper",6,"Documentary","1"
106,"Connie","Wallace",6,"Documentary","1"
535,"Javier","Elrod",4,"Classics","1"
521,"Roland","South",5,"Comedy","1"
192,"Laurie","Lawrence",6,"Documentary","1"
373,"Louis","Leone",6,"Documentary","1"
221,"Bessie","Morrison",14,"Sci-Fi","1"
351,"Jack","Foust",3,"Children","1"
345,"Carl","Artis",4,"Classics","1"
401,"Tony","Carranza",10,"Games","1"
67,"Kelly","Torres",12,"Music","1"
86,"Jacqueline","Long",16,"Travel","1"
132,"Esther","Crawford",6,"Documentary","1"
428,"Herbert","Kruger",15,"Sports","1"
223,"Melinda","Fernandez",11,"Horror","1"
414,"Vincent","Ralston",1,"Action","1"
169,"Erica","Matthews",2,"Animation","1"
590,"Seth","Hannon",9,"Foreign","1"
390,"Shawn","Heaton",15,"Sports","1"
14,"Betty","White",5,"Comedy","1"
261,"Deanna","Byrd",3,"Children","1"
391,"Clarence","Gamez",5,"Comedy","1"
62,"Joan","Cooper",1,"Action","1"
566,"Casey","Mena",7,"Drama","1"
584,"Salvador","Teel",3,"Children","1"
176,"June","Carroll",11,"Horror","1"
401,"Tony","Carranza",5,"Comedy","1"
291,"Toni","Holt",15,"Sports","1"
560,"Jordan","Archuleta",9,"Foreign","1"
430,"Ray","Houle",14,"Sci-Fi","1"
103,"Gladys","Hamilton",13,"New","1"
596,"Enrique","Forsythe",10,"Games","1"
314,"George","Linton",14,"Sci-Fi","1"
180,"Stacy","Cunningham",2,"Animation","1"
542,"Lonnie","Tirado",5,"Comedy","1"
314,"George","Linton",13,"New","1"
494,"Ramon","Choate",4,"Classics","1"
150,"Danielle","Daniels",12,"Music","1"
278,"Billie","Horton",6,"Documentary","1"
245,"Courtney","Day",16,"Travel","1"
98,"Lillian","Griffin",1,"Action","1"
316,"Steven","Curley",16,"Travel","1"
530,"Darryl","Ashcraft",16,"Travel","1"
547,"Kurt","Emmons",3,"Children","1"
587,"Sergio","Stanfield",15,"Sports","1"
123,"Shannon","Freeman",8,"Family","1"
54,"Teresa","Rogers",15,"Sports","1"
274,"Naomi","Jennings",11,"Horror","1"
95,"Paula","Bryant",13,"New","1"
599,"Austin","Cintron",10,"Games","1"
160,"Erin","Dunn",3,"Children","1"
395,"Johnny","Turpin",15,"Sports","1"
564,"Bob","Pfeiffer",15,"Sports","1"
550,"Guy","Brownlee",11,"Horror","1"
110,"Tiffany","Jordan",8,"Family","1"
314,"George","Linton",12,"Music","1"
139,"Amber","Dixon",16,"Travel","1"
368,"Harry","Arce",6,"Documentary","1"
329,"Frank","Waggoner",9,"Foreign","1"
566,"Casey","Mena",15,"Sports","1"
562,"Wallace","Slone",14,"Sci-Fi","1"
48,"Ann","Evans",16,"Travel","1"
164,"Joann","Gardner",15,"Sports","1"
206,"Terri","Vasquez",5,"Comedy","1"
283,"Felicia","Sutton",13,"New","1"
528,"Claude","Herzog",16,"Travel","1"
60,"Mildred","Bailey",8,"Family","1"
180,"Stacy","Cunningham",4,"Classics","1"
365,"Bruce","Schwarz",11,"Horror","1"
257,"Marsha","Douglas",11,"Horror","1"
129,"Carrie","Porter",13,"New","1"
255,"Irma","Pearson",9,"Foreign","1"
393,"Philip","Causey",15,"Sports","1"
54,"Teresa","Rogers",12,"Music","1"
313,"Donald","Mahon",11,"Horror","1"
495,"Charlie","Bess",7,"Drama","1"
333,"Andrew","Purdy",3,"Children","1"
291,"Toni","Holt",16,"Travel","1"
20,"Sharon","Robinson",9,"Foreign","1"
33,"Anna","Hill",9,"Foreign","1"
307,"Joseph","Joy",3,"Children","1"
573,"Byron","Box",4,"Classics","1"
467,"Alvin","Deloach",9,"Foreign","1"
147,"Joanne","Robertson",8,"Family","1"
293,"Mae","Fletcher",11,"Horror","1"
289,"Violet","Rodriquez",12,"Music","1"
503,"Angel","Barclay",5,"Comedy","1"
159,"Jill","Hawkins",8,"Family","1"
352,"Albert","Crouse",7,"Drama","1"
184,"Vivian","Ruiz",9,"Foreign","1"
517,"Brad","Mccurdy",1,"Action","1"
424,"Kyle","Spurlock",5,"Comedy","1"
436,"Troy","Quigley",14,"Sci-Fi","1"
470,"Gordon","Allard",8,"Family","1"
324,"Gary","Coy",2,"Animation","1"
564,"Bob","Pfeiffer",8,"Family","1"
551,"Clayton","Barbee",5,"Comedy","1"
264,"Gwendolyn","May",5,"Comedy","1"
157,"Darlene","Rose",11,"Horror","1"
566,"Casey","Mena",9,"Foreign","1"
225,"Arlene","Harvey",8,"Family","1"
348,"Roger","Quintanilla",11,"Horror","1"
42,"Carolyn","Perez",3,"Children","1"
14,"Betty","White",15,"Sports","1"
79,"Rachel","Barnes",4,"Classics","1"
216,"Natalie","Meyer",6,"Documentary","1"
483,"Vernon","Chapa",13,"New","1"
529,"Erik","Guillen",12,"Music","1"
384,"Ernest","Stepp",10,"Games","1"
528,"Claude","Herzog",6,"Documentary","1"
67,"Kelly","Torres",3,"Children","1"
209,"Tonya","Chapman",5,"Comedy","1"
331,"Eric","Robert",4,"Classics","1"
525,"Adrian","Clary",4,"Classics","1"
320,"Anthony","Schwab",14,"Sci-Fi","1"
352,"Albert","Crouse",5,"Comedy","1"
372,"Steve","Mackenzie",11,"Horror","1"
46,"Catherine","Campbell",3,"Children","1"
62,"Joan","Cooper",15,"Sports","1"
365,"Bruce","Schwarz",10,"Games","1"
99,"Emily","Diaz",1,"Action","1"
331,"Eric","Robert",16,"Travel","1"
442,"Leroy","Bustamante",1,"Action","1"
61,"Katherine","Rivera",13,"New","1"
421,"Lee","Hawks",9,"Foreign","1"
3,"Linda","Williams",6,"Documentary","1"
495,"Charlie","Bess",16,"Travel","1"
311,"Paul","Trout",4,"Classics","1"
302,"Michael","Silverman",4,"Classics","1"
289,"Violet","Rodriquez",13,"New","1"
209,"Tonya","Chapman",2,"Animation","1"
386,"Todd","Tan",8,"Family","1"
532,"Neil","Renner",2,"Animation","1"
531,"Jamie","Waugh",2,"Animation","1"
357,"Keith","Rico",4,"Classics","1"
415,"Glenn","Pullen",2,"Animation","1"
449,"Oscar","Aquino",13,"New","1"
490,"Sam","Mcduffie",12,"Music","1"
22,"Laura","Rodriguez",1,"Action","1"
202,"Carla","Gutierrez",7,"Drama","1"
41,"Stephanie","Mitchell",5,"Comedy","1"
155,"Gail","Knight",10,"Games","1"
286,"Velma","Lucas",2,"Animation","1"
152,"Alicia","Mills",11,"Horror","1"
589,"Tracy","Herrmann",11,"Horror","1"
319,"Ronald","Weiner",9,"Foreign","1"
442,"Leroy","Bustamante",10,"Games","1"
308,"Thomas","Grigsby",8,"Family","1"
175,"Annette","Olson",16,"Travel","1"
42,"Carolyn","Perez",5,"Comedy","1"
352,"Albert","Crouse",13,"New","1"
313,"Donald","Mahon",12,"Music","1"
532,"Neil","Renner",3,"Children","1"
65,"Rose","Howard",15,"Sports","1"
456,"Ronnie","Ricketts",15,"Sports","1"
462,"Warren","Sherrod",1,"Action","1"
244,"Viola","Hanson",6,"Documentary","1"
124,"Sheila","Wells",14,"Sci-Fi","1"
286,"Velma","Lucas",3,"Children","1"
274,"Naomi","Jennings",5,"Comedy","1"
423,"Alfred","Casillas",9,"Foreign","1"
544,"Cody","Nolen",4,"Classics","1"
84,"Sara","Perry",10,"Games","1"
131,"Monica","Hicks",4,"Classics","1"
34,"Rebecca","Scott",2,"Animation","1"
509,"Raul","Fortier",13,"New","1"
2,"Patricia","Johnson",6,"Documentary","1"
209,"Tonya","Chapman",13,"New","1"
254,"Maxine","Silva",5,"Comedy","1"
482,"Maurice","Crawley",3,"Children","1"
340,"Patrick","Newsom",12,"Music","1"
72,"Theresa","Watson",3,"Children","1"
226,"Maureen","Little",7,"Drama","1"
455,"Jon","Wiles",10,"Games","1"
552,"Hugh","Waldrop",6,"Documentary","1"
268,"Nina","Soto",14,"Sci-Fi","1"
587,"Sergio","Stanfield",9,"Foreign","1"
416,"Jeffery","Pinson",2,"Animation","1"
482,"Maurice","Crawley",12,"Music","1"
143,"Leslie","Gordon",1,"Action","1"
6,"Jennifer","Davis",4,"Classics","1"
350,"Juan","Fraley",10,"Games","1"
374,"Jeremy","Hurtado",4,"Classics","1"
377,"Howard","Fortner",5,"Comedy","1"
138,"Hazel","Warren",7,"Drama","1"
186,"Holly","Fox",15,"Sports","1"
130,"Charlotte","Hunter",6,"Documentary","1"
384,"Ernest","Stepp",4,"Classics","1"
537,"Clinton","Buford",16,"Travel","1"
275,"Carole","Barnett",12,"Music","1"
237,"Tanya","Gilbert",2,"Animation","1"
515,"Andre","Rapp",2,"Animation","1"
488,"Shane","Millard",1,"Action","1"
276,"Brandy","Graves",9,"Foreign","1"
337,"Jerry","Jordon",12,"Music","1"
116,"Victoria","Gibson",7,"Drama","1"
324,"Gary","Coy",14,"Sci-Fi","1"
388,"Craig","Morrell",11,"Horror","1"
1,"Mary","Smith",8,"Family","1"
585,"Perry","Swafford",2,"Animation","1"
427,"Jesus","Mccartney",2,"Animation","1"
517,"Brad","Mccurdy",4,"Classics","1"
313,"Donald","Mahon",4,"Classics","1"
366,"Brandon","Huey",2,"Animation","1"
537,"Clinton","Buford",15,"Sports","1"
324,"Gary","Coy",1,"Action","1"
422,"Melvin","Ellington",8,"Family","1"
20,"Sharon","Robinson",8,"Family","1"
564,"Bob","Pfeiffer",7,"Drama","1"
223,"Melinda","Fernandez",12,"Music","1"
169,"Erica","Matthews",12,"Music","1"
417,"Travis","Estep",15,"Sports","1"
32,"Amy","Lopez",10,"Games","1"
340,"Patrick","Newsom",3,"Children","1"
270,"Leah","Curtis",7,"Drama","1"
581,"Virgil","Wofford",1,"Action","1"
233,"Lillie","Kim",2,"Animation","1"
102,"Crystal","Ford",16,"Travel","1"
329,"Frank","Waggoner",13,"New","1"
330,"Scott","Shelley",9,"Foreign","1"
68,"Nicole","Peterson",2,"Animation","1"
513,"Duane","Tubbs",9,"Foreign","1"
83,"Louise","Jenkins",7,"Drama","1"
126,"Ellen","Simpson",3,"Children","1"
74,"Denise","Kelly",6,"Documentary","1"
113,"Cindy","Fisher",12,"Music","1"
191,"Jeanette","Greene",1,"Action","1"
443,"Francisco","Skidmore",16,"Travel","1"
452,"Tom","Milner",6,"Documentary","1"
413,"Marvin","Yee",7,"Drama","1"
106,"Connie","Wallace",14,"Sci-Fi","1"
436,"Troy","Quigley",3,"Children","1"
79,"Rachel","Barnes",5,"Comedy","1"
404,"Stanley","Scroggins",4,"Classics","1"
126,"Ellen","Simpson",6,"Documentary","1"
597,"Freddie","Duggan",11,"Horror","1"
459,"Tommy","Collazo",3,"Children","1"
415,"Glenn","Pullen",14,"Sci-Fi","1"
464,"Jerome","Kenyon",12,"Music","1"
97,"Annie","Russell",1,"Action","1"
173,"Audrey","Ray",4,"Classics","1"
304,"David","Royal",3,"Children","1"
527,"Cory","Meehan",9,"Foreign","1"
210,"Ella","Oliver",6,"Documentary","1"
485,"Clyde","Tobias",8,"Family","1"
101,"Peggy","Myers",1,"Action","1"
558,"Jimmie","Eggleston",10,"Games","1"
316,"Steven","Curley",6,"Documentary","1"
574,"Julian","Vest",15,"Sports","1"
255,"Irma","Pearson",11,"Horror","1"
134,"Emma","Boyd",16,"Travel","1"
593,"Rene","Mcalister",16,"Travel","1"
162,"Lauren","Hudson",5,"Comedy","1"
312,"Mark","Rinehart",9,"Foreign","1"
225,"Arlene","Harvey",2,"Animation","1"
484,"Roberto","Vu",13,"New","1"
64,"Judith","Cox",3,"Children","1"
63,"Ashley","Richardson",9,"Foreign","1"
472,"Greg","Robins",15,"Sports","1"
293,"Mae","Fletcher",12,"Music","1"
572,"Sidney","Burleson",5,"Comedy","1"
534,"Christian","Jung",14,"Sci-Fi","1"
502,"Brett","Cornwell",5,"Comedy","1"
154,"Michele","Grant",15,"Sports","1"
359,"Willie","Markham",3,"Children","1"
424,"Kyle","Spurlock",3,"Children","1"
49,"Joyce","Edwards",12,"Music","1"
129,"Carrie","Porter",15,"Sports","1"
85,"Anne","Powell",10,"Games","1"
65,"Rose","Howard",11,"Horror","1"
142,"April","Burns",11,"Horror","1"
251,"Vickie","Brewer",10,"Games","1"
415,"Glenn","Pullen",16,"Travel","1"
116,"Victoria","Gibson",1,"Action","1"
563,"Ken","Prewitt",14,"Sci-Fi","1"
577,"Clifton","Malcolm",15,"Sports","1"
423,"Alfred","Casillas",4,"Classics","1"
419,"Chad","Carbone",9,"Foreign","1"
347,"Ryan","Salisbury",6,"Documentary","1"
562,"Wallace","Slone",16,"Travel","1"
274,"Naomi","Jennings",12,"Music","1"
115,"Wendy","Harrison",1,"Action","1"
452,"Tom","Milner",12,"Music","1"
179,"Dana","Hart",7,"Drama","1"
318,"Brian","Wyman",5,"Comedy","1"
169,"Erica","Matthews",5,"Comedy","1"
516,"Elmer","Noe",1,"Action","1"
95,"Paula","Bryant",15,"Sports","1"
403,"Mike","Way",15,"Sports","1"
589,"Tracy","Herrmann",3,"Children","1"
116,"Victoria","Gibson",5,"Comedy","1"
305,"Richard","Mccrary",8,"Family","1"
41,"Stephanie","Mitchell",12,"Music","1"
557,"Felix","Gaffney",8,"Family","1"
119,"Sherry","Marshall",8,"Family","1"
122,"Thelma","Murray",8,"Family","1"
336,"Joshua","Mark",1,"Action","1"
553,"Max","Pitt",15,"Sports","1"
595,"Terrence","Gunderson",1,"Action","1"
123,"Shannon","Freeman",2,"Animation","1"
124,"Sheila","Wells",10,"Games","1"
551,"Clayton","Barbee",13,"New","1"
94,"Norma","Gonzales",10,"Games","1"
100,"Robin","Hayes",14,"Sci-Fi","1"
248,"Caroline","Bowman",13,"New","1"
373,"Louis","Leone",14,"Sci-Fi","1"
451,"Jim","Rea",2,"Animation","1"
298,"Erika","Pena",4,"Classics","1"
595,"Terrence","Gunderson",10,"Games","1"
491,"Rick","Mattox",4,"Classics","1"
468,"Tim","Cary",13,"New","1"
588,"Marion","Ocampo",16,"Travel","1"
517,"Brad","Mccurdy",11,"Horror","1"
48,"Ann","Evans",4,"Classics","1"
45,"Janet","Phillips",16,"Travel","1"
75,"Tammy","Sanders",10,"Games","1"
469,"Wesley","Bull",12,"Music","1"
269,"Cassandra","Walters",16,"Travel","1"
563,"Ken","Prewitt",7,"Drama","1"
9,"Margaret","Moore",8,"Family","1"
497,"Gilbert","Sledge",15,"Sports","1"
31,"Brenda","Wright",3,"Children","1"
82,"Kathryn","Coleman",8,"Family","1"
4,"Barbara","Jones",8,"Family","1"
286,"Velma","Lucas",13,"New","1"
391,"Clarence","Gamez",13,"New","1"
580,"Ross","Grey",7,"Drama","1"
149,"Valerie","Black",10,"Games","1"
83,"Louise","Jenkins",9,"Foreign","1"
300,"John","Farnsworth",14,"Sci-Fi","1"
307,"Joseph","Joy",16,"Travel","1"
59,"Cheryl","Murphy",6,"Documentary","1"
488,"Shane","Millard",15,"Sports","1"
174,"Yvonne","Watkins",9,"Foreign","1"
219,"Willie","Howell",6,"Documentary","1"
25,"Deborah","Walker",7,"Drama","1"
229,"Tamara","Nguyen",14,"Sci-Fi","1"
275,"Carole","Barnett",16,"Travel","1"
23,"Sarah","Lewis",3,"Children","1"
266,"Nora","Herrera",11,"Horror","1"
379,"Carlos","Coughlin",12,"Music","1"
417,"Travis","Estep",11,"Horror","1"
360,"Ralph","Madrigal",8,"Family","1"
301,"Robert","Baughman",10,"Games","1"
232,"Constance","Reid",13,"New","1"
183,"Ida","Andrews",3,"Children","1"
288,"Bobbie","Craig",14,"Sci-Fi","1"
483,"Vernon","Chapa",1,"Action","1"
414,"Vincent","Ralston",9,"Foreign","1"
114,"Grace","Ellis",2,"Animation","1"
453,"Calvin","Martel",10,"Games","1"
107,"Florence","Woods",2,"Animation","1"
10,"Dorothy","Taylor",2,"Animation","1"
397,"Jimmy","Schrader",3,"Children","1"
157,"Darlene","Rose",14,"Sci-Fi","1"
491,"Rick","Mattox",12,"Music","1"
191,"Jeanette","Greene",15,"Sports","1"
286,"Velma","Lucas",16,"Travel","1"
161,"Geraldine","Perkins",10,"Games","1"
560,"Jordan","Archuleta",11,"Horror","1"
233,"Lillie","Kim",12,"Music","1"
237,"Tanya","Gilbert",14,"Sci-Fi","1"
387,"Jesse","Schilling",8,"Family","1"
134,"Emma","Boyd",4,"Classics","1"
201,"Vicki","Fields",1,"Action","1"
383,"Martin","Bales",8,"Family","1"
386,"Todd","Tan",7,"Drama","1"
325,"Timothy","Bunn",11,"Horror","1"
427,"Jesus","Mccartney",12,"Music","1"
249,"Dora","Medina",8,"Family","1"
209,"Tonya","Chapman",12,"Music","1"
106,"Connie","Wallace",13,"New","1"
222,"Delores","Hansen",9,"Foreign","1"
362,"Nicholas","Barfield",1,"Action","1"
184,"Vivian","Ruiz",6,"Documentary","1"
236,"Marcia","Dean",11,"Horror","1"
195,"Vanessa","Sims",10,"Games","1"
569,"Dave","Gardiner",12,"Music","1"
488,"Shane","Millard",8,"Family","1"
62,"Joan","Cooper",8,"Family","1"
555,"Dwight","Lombardi",5,"Comedy","1"
468,"Tim","Cary",11,"Horror","1"
53,"Heather","Morris",14,"Sci-Fi","1"
294,"Shelly","Watts",3,"Children","1"
39,"Debra","Nelson",16,"Travel","1"
484,"Roberto","Vu",9,"Foreign","1"
526,"Karl","Seal",4,"Classics","1"
559,"Everett","Banda",7,"Drama","1"
226,"Maureen","Little",1,"Action","1"
201,"Vicki","Fields",13,"New","1"
290,"Kristina","Chambers",16,"Travel","1"
157,"Darlene","Rose",13,"New","1"
27,"Shirley","Allen",1,"Action","1"
117,"Edith","Mcdonald",16,"Travel","1"
7,"Maria","Miller",12,"Music","1"
262,"Patsy","Davidson",16,"Travel","1"
503,"Angel","Barclay",8,"Family","1"
235,"Jackie","Lynch",6,"Documentary","1"
46,"Catherine","Campbell",6,"Documentary","1"
467,"Alvin","Deloach",2,"Animation","1"
204,"Rosemary","Schmidt",12,"Music","1"
206,"Terri","Vasquez",10,"Games","1"
589,"Tracy","Herrmann",10,"Games","1"
536,"Fernando","Churchill",7,"Drama","1"
494,"Ramon","Choate",16,"Travel","1"
467,"Alvin","Deloach",1,"Action","1"
531,"Jamie","Waugh",4,"Classics","1"
533,"Jessie","Milam",6,"Documentary","1"
381,"Bobby","Boudreau",5,"Comedy","1"
255,"Irma","Pearson",7,"Drama","1"
33,"Anna","Hill",8,"Family","1"
441,"Mario","Cheatham",4,"Classics","1"
395,"Johnny","Turpin",9,"Foreign","1"
210,"Ella","Oliver",12,"Music","1"
508,"Milton","Howland",8,"Family","1"
347,"Ryan","Salisbury",8,"Family","1"
183,"Ida","Andrews",12,"Music","1"
447,"Clifford","Bowens",15,"Sports","1"
19,"Ruth","Martinez",9,"Foreign","1"
91,"Lois","Butler",10,"Games","1"
421,"Lee","Hawks",4,"Classics","1"
552,"Hugh","Waldrop",1,"Action","1"
101,"Peggy","Myers",16,"Travel","1"
205,"Eileen","Carr",1,"Action","1"
39,"Debra","Nelson",4,"Classics","1"
222,"Delores","Hansen",5,"Comedy","1"
52,"Julie","Sanchez",13,"New","1"
10,"Dorothy","Taylor",5,"Comedy","1"
147,"Joanne","Robertson",5,"Comedy","1"
352,"Albert","Crouse",14,"Sci-Fi","1"
26,"Jessica","Hall",5,"Comedy","1"
8,"Susan","Wilson",6,"Documentary","1"
85,"Anne","Powell",11,"Horror","1"
382,"Victor","Barkley",9,"Foreign","1"
355,"Terry","Grissom",16,"Travel","1"
552,"Hugh","Waldrop",10,"Games","1"
24,"Kimberly","Lee",14,"Sci-Fi","1"
127,"Elaine","Stevens",12,"Music","1"
55,"Doris","Reed",6,"Documentary","1"
92,"Tina","Simmons",1,"Action","1"
484,"Roberto","Vu",6,"Documentary","1"
387,"Jesse","Schilling",4,"Classics","1"
431,"Joel","Francisco",6,"Documentary","1"
407,"Dale","Ratcliff",12,"Music","1"
228,"Allison","Stanley",5,"Comedy","1"
294,"Shelly","Watts",9,"Foreign","1"
88,"Bonnie","Hughes",9,"Foreign","1"
408,"Manuel","Murrell",2,"Animation","1"
184,"Vivian","Ruiz",15,"Sports","1"
364,"Benjamin","Varney",5,"Comedy","1"
104,"Rita","Graham",10,"Games","1"
29,"Angela","Hernandez",5,"Comedy","1"
578,"Willard","Lumpkin",10,"Games","1"
450,"Jay","Robb",1,"Action","1"
483,"Vernon","Chapa",15,"Sports","1"
83,"Louise","Jenkins",15,"Sports","1"
312,"Mark","Rinehart",10,"Games","1"
29,"Angela","Hernandez",14,"Sci-Fi","1"
46,"Catherine","Campbell",9,"Foreign","1"
481,"Herman","Devore",8,"Family","1"
165,"Lorraine","Stephens",15,"Sports","1"
295,"Daisy","Bates",10,"Games","1"
58,"Jean","Bell",11,"Horror","1"
4,"Barbara","Jones",2,"Animation","1"
166,"Lynn","Payne",9,"Foreign","1"
539,"Mathew","Bolin",1,"Action","1"
93,"Phyllis","Foster",8,"Family","1"
252,"Mattie","Hoffman",14,"Sci-Fi","1"
248,"Caroline","Bowman",15,"Sports","1"
55,"Doris","Reed",3,"Children","1"
571,"Johnnie","Chisholm",16,"Travel","1"
109,"Edna","West",3,"Children","1"
547,"Kurt","Emmons",5,"Comedy","1"
288,"Bobbie","Craig",11,"Horror","1"
161,"Geraldine","Perkins",8,"Family","1"
524,"Jared","Ely",6,"Documentary","1"
231,"Georgia","Jacobs",11,"Horror","1"
151,"Megan","Palmer",7,"Drama","1"
33,"Anna","Hill",14,"Sci-Fi","1"
325,"Timothy","Bunn",1,"Action","1"
490,"Sam","Mcduffie",3,"Children","1"
512,"Cecil","Vines",4,"Classics","1"
59,"Cheryl","Murphy",4,"Classics","1"
246,"Marian","Mendoza",6,"Documentary","1"
274,"Naomi","Jennings",8,"Family","1"
16,"Sandra","Martin",1,"Action","1"
554,"Dwayne","Olvera",14,"Sci-Fi","1"
287,"Becky","Miles",7,"Drama","1"
244,"Viola","Hanson",15,"Sports","1"
352,"Albert","Crouse",1,"Action","1"
26,"Jessica","Hall",16,"Travel","1"
557,"Felix","Gaffney",14,"Sci-Fi","1"
594,"Eduardo","Hiatt",13,"New","1"
304,"David","Royal",10,"Games","1"
47,"Frances","Parker",15,"Sports","1"
499,"Marc","Outlaw",6,"Documentary","1"
158,"Veronica","Stone",8,"Family","1"
277,"Olga","Jimenez",4,"Classics","1"
128,"Marjorie","Tucker",11,"Horror","1"
